"","Var1","Freq"
"1","B_caccae_TCS4",1
"2","B_caccae_TCS5",5
"3","B_frag_TCS2",6
"4","B_frag_TCS3",22
"5","B_frag_TCS6",4
"6","B_producta_TCS1",2
"7","B_producta_TCS12",6
"8","B_producta_TCS13",4
"9","B_producta_TCS16",4
"10","B_producta_TCS6",15
"11","B_theta_TCS2",3
"12","C_diff_TCS5",1
"13","C_perfringens_TCS2",2
"14","C_rodentium_TCS1",8
"15","C_rodentium_TCS10",22
"16","C_rodentium_TCS11",5
"17","C_rodentium_TCS2",16
"18","C_rodentium_TCS3",3
"19","C_rodentium_TCS4",4
"20","C_rodentium_TCS5",9
"21","C_rodentium_TCS6",32
"22","C_rodentium_TCS7",12
"23","C_rodentium_TCS8",14
"24","C_rodentium_TCS9",30
"25","E_faecalis_TCS2",44
"26","E_faecalis_TCS3",6
"27","E_tarda_TCS2",6
"28","E_tarda_TCS4",4
"29","E_tarda_TCS5",7
"30","E_tarda_TCS6",30
"31","E_tarda_TCS7",23
"32","fabRbc1",1
"33","fabRbc2",1
"34","fabRbc3",1
"35","fabRbc4",1
"36","hycAWT",4
"37","K_oxytoca_TCS1",9
"38","K_pneumonia_TCS3",35
"39","K_pneumonia_TCS4",3
"40","K_pneumonia_TCS5",10
"41","K_pneumonia_TCS7",16
"42","K_pneumonia_TCS8",2
"43","K_pneumonia_TCS9",1
"44","K_pneumoniae_TCS10",20
"45","L_gasseri_TCS1",20
"46","L_plantarum_TCS2",13
"47","R_gnavus_TCS3",2
"48","R_gnavus_TCS5",8
"49","S_enterica_TCS_ttrSRRIG",3
"50","S_enterica_TCS1",1
"51","S_enterica_TCS3",1
"52","S_enterica_TCS4",1
"53","S_enterica_TCS5",1
"54","torC10",4
"55","torC17",1
"56","torC23",1
"57","torCWT",4
"58","V_cholera_TCS2",9
"59","V_cholera_TCS3",2
"60","V_cholera_TCS4",21
"61","Y_enterocolitica_TCS1",6
"62","Y_enterocolitica_TCS2",2
"63","Y_enterocolitica_TCS3",10
"64","Y_enterocolitica_TCS5",7
"65","yeaR23",4
"66","ynfE15",3
"67","ynfE17",4
